SERR MARC      0231-80 00110001010110100110100000011100010010101110101
SERR MARC      1419-80 00110001010100100110111100011100010010011110101
SERR MARC      2575-77 01110001011110100110111000010100010010011110111
SERR MARC      4107-87 00110000011110100110101100010100010010111110101
SERR MARC      3311-76 01110001001110110110111100010100010110111010001
SERR MARC      3100-71 01010001011110100110111100010100010010111110101
SERR MARC      4001-83 00010001010110100110100000000100010010101110101
SERR MARC      2123-80 01110000011111100110000100010100000010111110111
SERR MARC      1953-80 01110001010110100110111100011100000010000100001
SERR MAR1      1073-80 01010000010010100110100100010100010010001110111
SERR MARC      1898-81 01110000010010110110111000011110010010100110101
SERR MARC      0871-82 01110001010110100110100100010100010010101110001
SERR MAR1      1965-77 01100001011000100110111100010110010010101100001
SERR MAR1      1947-78 01000000010110100110101000010110110010001110111
SERR MARC      0872-82 01110001010010100110100100010100010010101110111
SERR MAR1      3063-79 01010000000010100110101100011100010010011110101
SERR MAR1      4103-83 01010000010011100110101100010100010010101110101
SERR MARC      0161-77 01110001011110100110100100010100010010000110101
SERR MARC      2748-81 01110001010110100110100100010100010010101110101
SERR MARC      1848-77 01100001011110100110101100011110010010101100101
SERR MARC      2474-79 01110001010110100110100100011110010010011110101
SERR MARC      0432-82 01010001001110100110101000010110010010111110101
SERR MAR1      1695-77 01100000010010100110110100010110010010111110101
SERR MAR1      0896-80 01010001011110100110101100010100010010011110101
SERR MARC      1125-82 01110000010110110110101100010100010010101110101
SERR MARC      2694-81 01110100001110100110100100010110010010111110101
SERR MARC      1943-81 01010001000110100110100100010110010010001110101
SERR MARC      1199-82 01110001011100110110110100010100010010101110001
SERR MARC      0795-81 00110001011110110110010100010100100010101110101
SERR MAR1      0018-78 01100001000110100110100101010110010010110110101
SERR MAR1      2495-73 01100001000110100110100100000110010110000010101
YERS ALDO      0669-83 01000100010000100010001110101100000010100010001
YERS ALDO      9030-87 01000100010000100010000110001100000010100010111
SHIG PROV      3420-85 01000000000000100010000110011111000010100010111
YERS KRIS      1457-81 00000100010000100010000110011110000010000010101
YERS KRIS      0764-84 01000100010000110010000110011110000010100010111
YERS KRIS      2024-81 01000100010010101010000110011110000011000010101
YERS ENTE      3084-85 01000100010000100110000110010110000000101110011
YERS ENTE      0198-80 01000100011000110110001110011110010010101110111
YERS ENTE      0256-79 01000100010000101110001110011110010010101110101
YERS ENTE      1434-80 01000100010000100110001110011110010010000110101
YERS ENTE      3541-87 01000100010000100110000110000110000000001110101
YERS ENTE      0505-84 01000100010000100110000100010110000000101110101
YERS ENTE      1466-82 01000100010010100110001110010110010010101010101
YERS ENTE      3305-85 01000100010000100110100110011110000010100010011
YERS ENTE      2814-81 01000000010010100110000110000110000010001110101
YERS ENTE      3039-85 11000100011000100110001110011110000010100010111
YERS ENTE      3242-86 11000100010000110110001110011110000010101010111
YERS ENTE      0874-77 11000100010000100110001110011110000010111010111
YERS ENTE      3272-86 11000100010000100110000110001110010010100010111
YERS ENTE      2339-77 01000100011000100110001110011110010010101110111
YERS ENTE      0745-83 11000100010000101110000110011110000010101010111
YERS ENTE      0743-83 11000100010000101110000110011110000010101010111
YERS ENTE      1211-82 11000100010000100110001110011110000010100010111
YERS ENTE      1209-79 11000100010000100110001110011110000010101010101
YERS ENTE      0744-83 11000100010000101110000110011110000010101010011
YERS ENTE      0791-80 01000100010000100110001110011110010010100010111
YERS ENTE      1322-83 11000100010000100110000110011110000010100010111
YERS ENTE      0497-70 11000100010000110110001110011110000010101110101
YERS ENTE      0203-84 11000100010000100110000110011110000010101010101
YERS ENTE      0104-84 01000100010000100110001110011110010010101110111
YERS ENTE      0089-84 01000100010000100110000110011110010010101010111
YERS ENTE      0067-78 01000100010000100110001110011110010010100110101
YERS ENTE      0746-83 01000100010000100110001110011110010010101110101
YERS KRIS      1465-82 01000100010000100010000110011110000110100010101
YERS ENTE      1746-78 01000100010000100110001110011110010010110110101
YERS KRIS      0105-84 01000100000000100010001110011110000110100010101
YERS ENTE      3142-85 01000100000000100110000110011110000010100110111
YERS ENTE      0426-81 01000100000000100110000110011110000010101110111
YERS ENTE      0008-83 01000100010000100110000110001110010010101110111
YERS ENTE      0762-82 01000100010010100110001110011110000010101110111
YERS ENTE      1479-83 01000100010000100110001110011110000010100110111
YERS KRIS      1460-81 01000100010000100010000110011110000010101010101
YERS ENTE      3115-77 01000100010000101110000110011110000010101110101
YERS ENTE      0362-82 01000100010000100110000110011110000010101110111
YERS ENTE      0662-82 01000100010000100110000110011110000010101110101
YERS ENTE      1460-82 01000100010000100110100110000110010010101010101
YERS ENTE      2547-80 01000100010000100110000110010110000010001110111
YERS ENTE      0962-82 01000100010000100110000110010110000010000110101
YERS ENTE      0398-84 01000100010000100110001110010110000000101110101
YERS ENTE      3473-85 01000100010010100110000110010110000010100110111
YERS ENTE      3358-85 01000100010010100110000110010110000010101110111
YERS ENTE      1842-80 01000100010000100110001110011110000010000110111
YERS ENTE      3474-85 01000100010010100110000110010110000010100110101
YERS ENTE      2519-79 01000100010010100110000110010110000010101110101
YERS ENTE      2229-81 01000100010010100110000110010110000010101110101
YERS ENTE      2434-87 01000100010000100110000110000110000010100110111
YERS ENTE      3472-85 01000100010000100110000110000110000010101110111
YERS ENTE      1811-81 01000100010000100110000110000110000010101110111
YERS ENTE      0574-84 01000100010000100110000110000110000010101110111
YERS ENTE      0240-79 01000100010000100110000110000110000010101110111
YERS ENTE      1893-78 01000100010000100110000110010110000010100110101
YERS ENTE      1569-82 01000100010000100110000110010110000010100110101
YERS ENTE      3266-86 01000100010000100110000110000110000010101110101
YERS ENTE      1319-81 01000100010000100110000110010110000010101110111
YERS ENTE      1805-81 01000100010000100110000110010110000010101110101
YERS ENTE      0623-82 01000100010000100110000110010110000010101110101
YERS ENTE      0504-84 01000100010000100110000110010110000010101110101
YERS ENTE      0449-84 01000100010000100110000110010110000010101110101
YERS ENTE      0761-82 01100100010000100110000110010110000010101110111
YERS ENTE      0093-83 01000100010000100110001110010110000010101110101
YERS ENTE      2228-81 01000100010000100110001110011110000010100110101
YERS ENTE      3006-85 01000100010000100110001110011110000010101110101
YERS ENTE      1478-83 01000100010000100110001110011110000010101110101
YERS ENTE      0605-81 01000100010000100110001110011110000010101110101
YERS KRIS      1458-81 11000100010000100010000100011110000110000010101
YERS ENTE      1897-78 01000100010000100110000110010100000010101110101
YERS ENTE      1898-78 01000100010000100110000110010100000010100110101
YERS ENTE      1896-78 01000100010000100110000110010100000010100110101
YERS ENTE      1895-78 01000100010000100110000110010100000010100110101
YERS ENTE      1894-78 01000100010000100110000110010100000010100110101
YERS ENTE      0593-81 01000100010000101110001110011110000010101110001
YERS KRIS      0057-84 01000100010010100010000110011110000010100010011
YERS ENTE      0219-83 01000100010010100110000110011110000010101110111
YERS ENTE      0599-80 01000100010010100110000110011110000010101110101
YERS ENTE      3074-86 01000100000000100110000110010110000010101110111
YERS ENTE      3308-85 01000100010000100110000110011110000010100110101
YERS ENTE      3153-85 01000110010000100110000110011110000010100110101
YERS ENTE      0627-83 01000100000000101110100110011110000010100110111
YERS ENTE      0092-83 01000100010010110110000110010110000010100110101
YERS ENTE      0879-84 01000000010000100110000110000110000010100110101
YERS ALDO      0670-83 01000100000000100110000100010100000000100010101
YERS ALDO      9029-87 01000100010000100010000110000100000000100010001
ENTE TAYL      4883-84 00110100111011111010100010111110011001010010101
ENTE TAYL      9269-81 00110000111001111010100010111110010001000010101
ENTE TAYL      9268-81 00110000111001111010100010111110010001000010101
ENTE TAYL      4133-83 00110000011011111010100010111110010011010010101
ENTE TAYL      0387-77 00110000110011111010100010111110010001010010101
ENTE TAYL      9261-81 00110000111011111010100010111110010001000010101
ENTE TAYL      9258-81 00110000111011111010100010111110010001000010101
ENTE TAYL      9253-81 00110000111011111010100010111110010001000010101
ENTE TAYL      4116-82 00110000111011111010100010111110010001000010101
ENTE TAYL      1013-82 00110000111011111010100010111110010001000010101
ENTE TAYL      9262-81 01110000111011111010100010111110010001000010101
ENTE TAYL      9267-81 00110000111011111010100010111110010001010010101
ENTE TAYL      9263-81 00110000111011111010100010111110010001010010101
ENTE TAYL      9259-81 00110000111011111010100010111110010001010010101
ENTE TAYL      9257-81 00110000111011111010100010111110010001010010101
ENTE TAYL      9248-81 00110000111011111010100010111110010001010010101
ENTE TAYL      9247-81 00110000111011111010100010111110010001010010101
ENTE TAYL      9246-81 00110000111011111010100010111110010001010010101
ENTE TAYL      9244-81 00110000111011111010100010111110010001010010101
ENTE TAYL      9243-81 00110000111011111010100010111110010001010010101
ENTE TAYL      9242-81 00110000111011111010100010111110010001010010101
ENTE TAYL      9227-81 00110000111011111010100010111110010001010010101
ENTE TAYL      4583-84 00110000111011111010100010111110010001010010101
ENTE TAYL      4259-85 00110000111011111010100010111110010001010010101
ENTE TAYL      4212-83 00110000111011111010100010111110010001010010101
ENTE TAYL      4147-83 00110000111011111010100010111110010001010010101
ENTE TAYL      4132-83 00110000111011111010100010111110010001010010101
ENTE TAYL      4044-83 00110000111011111010100010111110010001010010101
ENTE TAYL      4002-83 00110000111011111010100010111110010001010010101
ENTE TAYL      2125-81 00110000111011111010100010111110010001010010101
ENTE TAYL      2124-81 00110000111011111010100010111110010001010010101
ENTE TAYL      1075-81 00110000111011111010100010111110010001010010101
ENTE TAYL      4169-83 00110000111111111010100010111110010001010010101
ENTE TAYL      2681-80 00110000111111111010100010111110010001000010101
ENTE TAYL      9249-81 00110000111011111110100010111110010001000010101
ENTE TAYL      4131-83 00110000111011111010100110111110010001010010101
ENTE TAYL      4130-83 00110000111011111010100110111110010001010010101
ENTE TAYL      9233-81 00110000111011111010100110111110010011010010101
ENTE TAYL      9232-81 00110000111011111010100110111110010011010010101
ENTE TAYL      9230-81 00110000111011111010100110111110010011010010101
ENTE TAYL      0673-82 00110000111011111010100110111110010011010010101
ENTE TAYL      0297-81 00110000111011111010100110111110010011010010101
ENTE TAYL      9217-81 00110000111011111010100110111110010011000010101
ENTE TAYL      1100-81 01110000111011111010100010111110010001010010111
ENTE TAYL      9260-81 01110000111011111010100010111110010001010010101
ENTE TAYL      4038-83 01110000111011111010100010111110010001010010101
ENTE TAYL      2128-81 00110000111011111010100010111110010001010010111
ENTE TAYL      0969-81 00110000111011111010100010111110010001010010111
