Vibrio STD3-1008                 0858 STD3-1006               001100010000010101000110000000110011110000100000010001000001000001110101000000001000011100001000
Vibrio STD3-1008                 0866 STD3-1007               001100010000010101000110001000110011010000100000010001000001000001111111000001001100011100001000
Vibrio STD3-1008                 0869 STD3-1031               001100010000010101000110000000110011110000100000010001000001100001111111000000001100011100001000
Vibrio STD3-1008                 1036 M garn                  011110010000010101011110011000110010010000100000000001010001000001111110000001001100011101001000
Vibrio STD3-1008 stable          0856 STD3-1008               001110010100010001000110000000110011010000100000010001000001000001110101000001001100011100001000
Vibrio VIB 836B                  1178 STD3-158                011111010000010101000111001000010011000000100000000001000001000011110100000001001100010100001000
Vibrio VIB 836B                  1175 STD3-157                011110010000010001000111001000010011000000000000000001000000000001110100000001001100010100001000
Vibrio VIB 836B                  1005 STD3-1247               011110010000010001000111000000010010000000100000000001000001000001011110000000001000010000001000
Vibrio VIB 836B                  0831 INCO 312                011101010100010001000111001000010011100000100000000001000001000011111111000001011100011100001000
Vibrio VIB 836B                  0830 INCO 311                011100010100010001000111001000010011100000100000000001000001000011111111000001011100011100001000
Vibrio VIB 836B                  0829 INCO 297                011101010100010101000111001000110010100000100000000001000001000001111111000001001100010100001100
Vibrio VIB 836B                  0822 INCO 336                011100010100010001000111001000010010000000100000000001000000000000101010000000001100010000001000
Vibrio VIB 836B                  0814 INCO 406                011101010000010101000111000000010010000000100000000001000001000011111111000001011100011001001000
Vibrio VIB 836B                  0812 INCO 409                011101010100010101000111001000010010000000100000000001000001000001111111000001011100011000001000
Vibrio VIB 836B                  0810 INCO 384                011111010100010101000111001000010011100000100000000001000001000011111111000001011100011100001000
Vibrio VIB 836B                  0808 INCO 386                011100010000010101000111000000010010000000100000000001000000000001111110000000011100010000001000
Vibrio VIB 836B                  0794 INCO 315                011111010100010101000111001000010011100000100000000001011001000011111111000101011100011101001000
Vibrio VIB 836B                  0793 INCO 305                011111010100010101000111001000010010000000000000000001000001000001111101000001011100011100001000
Vibrio VIB 836B                  0792 INCO 318                011111010100010101000111001000010010000000100000000001000001000011111111000001011100010101001000
Vibrio VIB 836B                  0753 INCO 31                 011100010100010001000110001000110011100000000000000001000001000011110111000000011100011100001000
Vibrio VIB 836B                  0750 INCO 35                 011100010000010101000110000000110010000000000000000001000001000011110101000000011100011000001000
Vibrio VIB 836B                  0632 KR 85                   000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio VIB 836B                  0622 KR 8                    000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio VIB 836B                  0533 VIB 790                 011110010000010001000111001000010010000000000000000001000001000001111110000001011100011100001000
Vibrio VIB 836B                  0300 VIB 596                 011100010000010101000111000000010010000000100000000001000001000010111110000001001100010000001000
Vibrio VIB 836B                  0293 VIB 474                 011111010000010001000111000000010010000000100000000001000001000000111100000001011100010000001000
Vibrio campbellii                0288 VIB 509                 001110010001010101000111001000110010000000000000000101001001000011111111000001001100011100001011
Vibrio campbellii                0353 VIB 194                 001110010001010101000111001000010010100000000000000101001001000011111111000001001100011100001000
